sex,age,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,fa_0,fa_1,fa_2,fa_3,fa_4,fa_5,fa_6,fa_7,mi_0,mi_1,mi_2,mi_3,mi_4,vt_0,vt_1,vt_2,vt_3,vt_4,vt_5,vt_6,vt_7,vt_8,vt_9,vt_10,vt_11,vt_12,vt_13,vt_14,vt_15,vt_16,vt_17,qt_0,qt_1,kbins_0,kbins_1
1.0,58,3.0,0,0,0,0,0.0,1.955822321150637,-0.9633213395140529,0.5359844996536418,0.17412010001165354,0.21817484249769173,0.0,0.0,0.0,1.955822321150637,-0.9633213395140529,0.5359844996536418,0.17412010001165354,0.21817484249769173,1.0,58.0,3.0,0.0,0.0,0.0,0.0,0.0,1.955822321150637,-0.9633213395140529,0.5359844996536418,0.17412010001165354,0.21817484249769173,1.955822321150637,-0.9633213395140529,0.5359844996536418,0.17412010001165354,0.21817484249769173,0.9539539539539539,0.0,2.0,0.0
1.0,52,0.0,0,0,0,16,0.0,1.43355441567629,2.3220099712089812,-0.36919692410366584,-0.30194053667284604,0.043956075362833885,0.0,0.0,0.0,1.43355441567629,2.3220099712089812,-0.36919692410366584,-0.30194053667284604,0.043956075362833885,1.0,52.0,0.0,0.0,0.0,0.0,16.0,0.0,1.43355441567629,2.3220099712089812,-0.36919692410366584,-0.30194053667284604,0.043956075362833885,1.43355441567629,2.3220099712089812,-0.36919692410366584,-0.30194053667284604,0.043956075362833885,0.8898898898898899,0.964964964964965,2.0,2.0
1.0,37,3.0,0,0,0,5,0.0,0.1849157760263283,0.2691277378386084,0.9042424472075768,-0.12389773393579266,0.13255214296064624,0.0,0.0,0.0,0.1849157760263283,0.2691277378386084,0.9042424472075768,-0.12389773393579266,0.13255214296064624,1.0,37.0,3.0,0.0,0.0,0.0,5.0,0.0,0.1849157760263283,0.2691277378386084,0.9042424472075768,-0.12389773393579266,0.13255214296064624,0.1849157760263283,0.2691277378386084,0.9042424472075768,-0.12389773393579266,0.13255214296064624,0.6566566566566567,0.7622622622622622,1.0,0.0
0.0,27,0.0,0,0,0,8,0.0,-0.6610087010661257,0.9866335424747582,-0.3934344585240518,-0.46839330134884644,-0.2528700612429506,0.0,0.0,0.0,-0.6610087010661257,0.9866335424747582,-0.3934344585240518,-0.46839330134884644,-0.2528700612429506,0.0,27.0,0.0,0.0,0.0,0.0,8.0,0.0,-0.6610087010661257,0.9866335424747582,-0.3934344585240518,-0.46839330134884644,-0.2528700612429506,-0.6610087010661257,0.9866335424747582,-0.3934344585240518,-0.46839330134884644,-0.2528700612429506,0.32182182182182184,0.8633633633633634,0.0,1.0
1.0,23,0.0,0,0,0,5,0.0,-0.9947273334532846,0.4404970369827986,-0.4487637181419456,-0.2595392553081473,0.09460803098190108,0.0,0.0,0.0,-0.9947273334532846,0.4404970369827986,-0.4487637181419456,-0.2595392553081473,0.09460803098190108,1.0,23.0,0.0,0.0,0.0,0.0,5.0,0.0,-0.9947273334532846,0.4404970369827986,-0.4487637181419456,-0.2595392553081473,0.09460803098190108,-0.9947273334532846,0.4404970369827986,-0.4487637181419456,-0.2595392553081473,0.09460803098190108,0.13613613613613612,0.7622622622622622,0.0,0.0
1.0,35,3.0,0,0,0,2,0.0,0.019608216841810116,-0.3092223531891424,0.8251330255166189,-0.06414652982353998,0.15718796272155014,0.0,0.0,0.0,0.019608216841810116,-0.3092223531891424,0.8251330255166189,-0.06414652982353998,0.15718796272155014,1.0,35.0,3.0,0.0,0.0,0.0,2.0,0.0,0.019608216841810116,-0.3092223531891424,0.8251330255166189,-0.06414652982353998,0.15718796272155014,0.019608216841810116,-0.3092223531891424,0.8251330255166189,-0.06414652982353998,0.15718796272155014,0.6076076076076076,0.546046046046046,1.0,0.0
0.0,26,0.0,0,0,0,1,0.0,-0.7383618106507744,-0.403313768307398,-0.6136463697585574,-0.2990730383559106,-0.18867150920781503,0.0,0.0,0.0,-0.7383618106507744,-0.403313768307398,-0.6136463697585574,-0.2990730383559106,-0.18867150920781503,0.0,26.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.7383618106507744,-0.403313768307398,-0.6136463697585574,-0.2990730383559106,-0.18867150920781503,-0.7383618106507744,-0.403313768307398,-0.6136463697585574,-0.2990730383559106,-0.18867150920781503,0.2777777777777778,0.39239239239239243,0.0,0.0
0.0,29,0.0,0,0,0,11,0.0,-0.4957011418816076,1.564983633502509,-0.3143250368330938,-0.5281445054610991,-0.2775058810038544,0.0,0.0,0.0,-0.4957011418816076,1.564983633502509,-0.3143250368330938,-0.5281445054610991,-0.2775058810038544,0.0,29.0,0.0,0.0,0.0,0.0,11.0,0.0,-0.4957011418816076,1.564983633502509,-0.3143250368330938,-0.5281445054610991,-0.2775058810038544,-0.4957011418816076,1.564983633502509,-0.3143250368330938,-0.5281445054610991,-0.2775058810038544,0.4034034034034034,0.9194194194194194,0.0,1.0
1.0,35,0.0,0,0,0,1,1.0,0.020101544469764414,-0.5083250482641067,-0.6603045578120144,0.002130100123680966,-0.08682482840509617,0.0,0.0,0.0,0.020101544469764414,-0.5083250482641067,-0.6603045578120144,0.002130100123680966,-0.08682482840509617,1.0,35.0,0.0,0.0,0.0,0.0,1.0,1.0,0.020101544469764414,-0.5083250482641067,-0.6603045578120144,0.002130100123680966,-0.08682482840509617,0.020101544469764414,-0.5083250482641067,-0.6603045578120144,0.002130100123680966,-0.08682482840509617,0.6076076076076076,0.39239239239239243,1.0,0.0
0.0,46,2.0,0,0,0,0,0.0,0.9460911337674968,-0.8354131506605095,0.15187967313893935,-0.09630767587136815,-0.13440812480202616,0.0,0.0,0.0,0.9460911337674968,-0.8354131506605095,0.15187967313893935,-0.09630767587136815,-0.13440812480202616,0.0,46.0,2.0,0.0,0.0,0.0,0.0,0.0,0.9460911337674968,-0.8354131506605095,0.15187967313893935,-0.09630767587136815,-0.13440812480202616,0.9460911337674968,-0.8354131506605095,0.15187967313893935,-0.09630767587136815,-0.13440812480202616,0.8058058058058057,0.0,1.0,0.0
1.0,70,2.0,0,0,0,0,1.0,2.966045741893964,-1.1059580149156898,-0.04051003564198669,0.327216862871458,-0.005091101573290095,0.0,0.0,0.0,2.966045741893964,-1.1059580149156898,-0.04051003564198669,0.327216862871458,-0.005091101573290095,1.0,70.0,2.0,0.0,0.0,0.0,0.0,1.0,2.966045741893964,-1.1059580149156898,-0.04051003564198669,0.327216862871458,-0.005091101573290095,2.966045741893964,-1.1059580149156898,-0.04051003564198669,0.327216862871458,-0.005091101573290095,0.994994994994995,0.0,3.0,0.0
1.0,35,3.0,0,0,0,3,0.0,0.01864445865860824,-0.10908194132218224,0.8579797892237148,-0.08950010453932353,0.14775511869342586,0.0,0.0,0.0,0.01864445865860824,-0.10908194132218224,0.8579797892237148,-0.08950010453932353,0.14775511869342586,1.0,35.0,3.0,0.0,0.0,0.0,3.0,0.0,0.01864445865860824,-0.10908194132218224,0.8579797892237148,-0.08950010453932353,0.14775511869342586,0.01864445865860824,-0.10908194132218224,0.8579797892237148,-0.08950010453932353,0.14775511869342586,0.6076076076076076,0.6436436436436437,1.0,0.0
1.0,25,2.0,0,0,0,0,1.0,-0.8184280171238218,-0.6093572620202743,0.3966845265404202,-0.039747337918245945,-0.08750212885134175,0.0,0.0,0.0,-0.8184280171238218,-0.6093572620202743,0.3966845265404202,-0.039747337918245945,-0.08750212885134175,1.0,25.0,2.0,0.0,0.0,0.0,0.0,1.0,-0.8184280171238218,-0.6093572620202743,0.3966845265404202,-0.039747337918245945,-0.08750212885134175,-0.8184280171238218,-0.6093572620202743,0.3966845265404202,-0.039747337918245945,-0.08750212885134175,0.23173173173173173,0.0,0.0,0.0
1.0,28,0.0,0,0,0,2,0.0,-0.5713389745683698,-0.21510206005090574,-0.5958811828390557,-0.14270473107305182,0.13206334387494634,0.0,0.0,0.0,-0.5713389745683698,-0.21510206005090574,-0.5958811828390557,-0.14270473107305182,0.13206334387494634,1.0,28.0,0.0,0.0,0.0,0.0,2.0,0.0,-0.5713389745683698,-0.21510206005090574,-0.5958811828390557,-0.14270473107305182,0.13206334387494634,-0.5713389745683698,-0.21510206005090574,-0.5958811828390557,-0.14270473107305182,0.13206334387494634,0.3633633633633634,0.546046046046046,0.0,0.0
1.0,22,5.0,0,0,1,3,0.0,-1.075067895325179,0.02964662385340274,1.9696703482091553,0.3559041508046388,0.14335695814582633,0.0,0.0,0.0,-1.075067895325179,0.02964662385340274,1.9696703482091553,0.3559041508046388,0.14335695814582633,1.0,22.0,5.0,0.0,0.0,1.0,3.0,0.0,-1.075067895325179,0.02964662385340274,1.9696703482091553,0.3559041508046388,0.14335695814582633,-1.075067895325179,0.02964662385340274,1.9696703482091553,0.3559041508046388,0.14335695814582633,0.0920920920920921,0.6436436436436437,0.0,0.0
1.0,21,0.0,0,0,0,0,0.0,-1.158107376271399,-0.5381338777788724,-0.5935666672470951,-0.1490809017643275,0.13810953879905352,0.0,0.0,0.0,-1.158107376271399,-0.5381338777788724,-0.5935666672470951,-0.1490809017643275,0.13810953879905352,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.158107376271399,-0.5381338777788724,-0.5935666672470951,-0.1490809017643275,0.13810953879905352,-1.158107376271399,-0.5381338777788724,-0.5935666672470951,-0.1490809017643275,0.13810953879905352,0.050050050050050046,0.0,0.0,0.0
1.0,22,2.0,0,0,0,3,0.0,-1.0753983850601117,0.0400042607805877,0.4879396900669119,-0.20267027847634986,0.11984578001939011,0.0,0.0,0.0,-1.0753983850601117,0.0400042607805877,0.4879396900669119,-0.20267027847634986,0.11984578001939011,1.0,22.0,2.0,0.0,0.0,0.0,3.0,0.0,-1.0753983850601117,0.0400042607805877,0.4879396900669119,-0.20267027847634986,0.11984578001939011,-1.0753983850601117,0.0400042607805877,0.4879396900669119,-0.20267027847634986,0.11984578001939011,0.0920920920920921,0.6436436436436437,0.0,0.0
1.0,63,2.0,0,0,0,0,1.0,2.37734982382453,-1.0287090089097364,0.02749800736416553,0.2701335427486152,-0.017910594705431482,0.0,0.0,0.0,2.37734982382453,-1.0287090089097364,0.02749800736416553,0.2701335427486152,-0.017910594705431482,1.0,63.0,2.0,0.0,0.0,0.0,0.0,1.0,2.37734982382453,-1.0287090089097364,0.02749800736416553,0.2701335427486152,-0.017910594705431482,2.37734982382453,-1.0287090089097364,0.02749800736416553,0.2701335427486152,-0.017910594705431482,0.977977977977978,0.0,2.0,0.0
1.0,52,0.0,0,0,0,19,0.0,1.4306631411266841,2.922431206809862,-0.2706566329823786,-0.3780012608201967,0.01565754327846101,0.0,0.0,0.0,1.4306631411266841,2.922431206809862,-0.2706566329823786,-0.3780012608201967,0.01565754327846101,1.0,52.0,0.0,0.0,0.0,0.0,19.0,0.0,1.4306631411266841,2.922431206809862,-0.2706566329823786,-0.3780012608201967,0.01565754327846101,1.4306631411266841,2.922431206809862,-0.2706566329823786,-0.3780012608201967,0.01565754327846101,0.8898898898898899,0.977977977977978,2.0,2.0
1.0,21,0.0,0,0,0,0,1.0,-1.1563265334859,-0.5539674481191598,-0.5571352355068059,-0.08668296540622114,-0.10303097064125463,0.0,0.0,0.0,-1.1563265334859,-0.5539674481191598,-0.5571352355068059,-0.08668296540622114,-0.10303097064125463,1.0,21.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.1563265334859,-0.5539674481191598,-0.5571352355068059,-0.08668296540622114,-0.10303097064125463,-1.1563265334859,-0.5539674481191598,-0.5571352355068059,-0.08668296540622114,-0.10303097064125463,0.050050050050050046,0.0,0.0,0.0
1.0,21,5.0,0,0,0,0,0.0,-1.1543552540368214,-0.566252689666011,1.888137085022616,-0.11328943321987922,0.1586180816564909,0.0,0.0,0.0,-1.1543552540368214,-0.566252689666011,1.888137085022616,-0.11328943321987922,0.1586180816564909,1.0,21.0,5.0,0.0,0.0,0.0,0.0,0.0,-1.1543552540368214,-0.566252689666011,1.888137085022616,-0.11328943321987922,0.1586180816564909,-1.1543552540368214,-0.566252689666011,1.888137085022616,-0.11328943321987922,0.1586180816564909,0.050050050050050046,0.0,0.0,0.0
1.0,23,0.0,0,0,2,4,0.0,-0.9976051424817111,0.2533839255260346,-0.49619366828820743,0.8400134157162756,0.12645297983397288,0.0,0.0,0.0,-0.9976051424817111,0.2533839255260346,-0.49619366828820743,0.8400134157162756,0.12645297983397288,1.0,23.0,0.0,0.0,0.0,2.0,4.0,0.0,-0.9976051424817111,0.2533839255260346,-0.49619366828820743,0.8400134157162756,0.12645297983397288,-0.9976051424817111,0.2533839255260346,-0.49619366828820743,0.8400134157162756,0.12645297983397288,0.13613613613613612,0.7112112112112112,0.0,0.0
1.0,21,0.0,0,0,0,0,1.0,-1.1563265334859,-0.5539674481191598,-0.5571352355068059,-0.08668296540622114,-0.10303097064125463,0.0,0.0,0.0,-1.1563265334859,-0.5539674481191598,-0.5571352355068059,-0.08668296540622114,-0.10303097064125463,1.0,21.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.1563265334859,-0.5539674481191598,-0.5571352355068059,-0.08668296540622114,-0.10303097064125463,-1.1563265334859,-0.5539674481191598,-0.5571352355068059,-0.08668296540622114,-0.10303097064125463,0.050050050050050046,0.0,0.0,0.0
0.0,37,0.0,0,0,0,0,0.0,0.1876955330701085,-0.724845475326571,-0.7533629153324636,-0.18401710344708824,-0.15909374740061144,0.0,0.0,0.0,0.1876955330701085,-0.724845475326571,-0.7533629153324636,-0.18401710344708824,-0.15909374740061144,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1876955330701085,-0.724845475326571,-0.7533629153324636,-0.18401710344708824,-0.15909374740061144,0.1876955330701085,-0.724845475326571,-0.7533629153324636,-0.18401710344708824,-0.15909374740061144,0.6566566566566567,0.0,1.0,0.0
1.0,34,0.0,0,0,0,5,1.0,-0.06785290513010503,0.3032721714902986,-0.5192020682684669,-0.10743895875700221,-0.1263875606793278,0.0,0.0,0.0,-0.06785290513010503,0.3032721714902986,-0.5192020682684669,-0.10743895875700221,-0.1263875606793278,1.0,34.0,0.0,0.0,0.0,0.0,5.0,1.0,-0.06785290513010503,0.3032721714902986,-0.5192020682684669,-0.10743895875700221,-0.1263875606793278,-0.06785290513010503,0.3032721714902986,-0.5192020682684669,-0.10743895875700221,-0.1263875606793278,0.5805805805805806,0.7622622622622622,1.0,0.0
1.0,20,2.0,0,0,3,0,0.0,-1.2464682950620718,-0.5188048796318689,0.38695548871720475,1.468379570098862,0.1780997570162153,0.0,0.0,0.0,-1.2464682950620718,-0.5188048796318689,0.38695548871720475,1.468379570098862,0.1780997570162153,1.0,20.0,2.0,0.0,0.0,3.0,0.0,0.0,-1.2464682950620718,-0.5188048796318689,0.38695548871720475,1.468379570098862,0.1780997570162153,-1.2464682950620718,-0.5188048796318689,0.38695548871720475,1.468379570098862,0.1780997570162153,0.017017017017017015,0.0,0.0,0.0
0.0,42,2.0,0,0,0,1,0.0,0.608729708116047,-0.5911304496472901,0.22358817570669348,-0.15428029065734766,-0.15116639347708838,0.0,0.0,0.0,0.608729708116047,-0.5911304496472901,0.22358817570669348,-0.15428029065734766,-0.15116639347708838,0.0,42.0,2.0,0.0,0.0,0.0,1.0,0.0,0.608729708116047,-0.5911304496472901,0.22358817570669348,-0.15428029065734766,-0.15116639347708838,0.608729708116047,-0.5911304496472901,0.22358817570669348,-0.15428029065734766,-0.15116639347708838,0.7447447447447448,0.39239239239239243,1.0,0.0
0.0,51,2.0,0,0,0,14,0.0,1.3530956035379804,1.9113747540441082,0.5631571914624565,-0.41048392180459287,-0.25731116038709373,0.0,0.0,0.0,1.3530956035379804,1.9113747540441082,0.5631571914624565,-0.41048392180459287,-0.25731116038709373,0.0,51.0,2.0,0.0,0.0,0.0,14.0,0.0,1.3530956035379804,1.9113747540441082,0.5631571914624565,-0.41048392180459287,-0.25731116038709373,1.3530956035379804,1.9113747540441082,0.5631571914624565,-0.41048392180459287,-0.25731116038709373,0.8748748748748749,0.9514514514514515,2.0,1.0
1.0,33,0.0,0,0,0,2,0.0,-0.15084189023306008,-0.2702799214837297,-0.6444583564148787,-0.1019309309853069,0.14122012468361875,0.0,0.0,0.0,-0.15084189023306008,-0.2702799214837297,-0.6444583564148787,-0.1019309309853069,0.14122012468361875,1.0,33.0,0.0,0.0,0.0,0.0,2.0,0.0,-0.15084189023306008,-0.2702799214837297,-0.6444583564148787,-0.1019309309853069,0.14122012468361875,-0.15084189023306008,-0.2702799214837297,-0.6444583564148787,-0.1019309309853069,0.14122012468361875,0.5505505505505506,0.546046046046046,0.0,0.0
1.0,50,0.0,0,0,0,12,0.0,1.269210614674973,1.5435194683142701,-0.4811531095017197,-0.21683575784480974,0.07802473915186209,0.0,0.0,0.0,1.269210614674973,1.5435194683142701,-0.4811531095017197,-0.21683575784480974,0.07802473915186209,1.0,50.0,0.0,0.0,0.0,0.0,12.0,0.0,1.269210614674973,1.5435194683142701,-0.4811531095017197,-0.21683575784480974,0.07802473915186209,1.269210614674973,1.5435194683142701,-0.4811531095017197,-0.21683575784480974,0.07802473915186209,0.8593593593593594,0.9314314314314314,2.0,1.0
0.0,23,0.0,0,0,0,0,0.0,-0.9896963030687581,-0.5703474633146639,-0.6173468293201593,-0.2981837436927739,-0.1847327336648942,0.0,0.0,0.0,-0.9896963030687581,-0.5703474633146639,-0.6173468293201593,-0.2981837436927739,-0.1847327336648942,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9896963030687581,-0.5703474633146639,-0.6173468293201593,-0.2981837436927739,-0.1847327336648942,-0.9896963030687581,-0.5703474633146639,-0.6173468293201593,-0.2981837436927739,-0.1847327336648942,0.13613613613613612,0.0,0.0,0.0
1.0,30,0.0,0,0,0,1,0.0,-0.40217638265104405,-0.4373136164909954,-0.6481588159764806,-0.1010416363221703,0.14515890022653957,0.0,0.0,0.0,-0.40217638265104405,-0.4373136164909954,-0.6481588159764806,-0.1010416363221703,0.14515890022653957,1.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.40217638265104405,-0.4373136164909954,-0.6481588159764806,-0.1010416363221703,0.14515890022653957,-0.40217638265104405,-0.4373136164909954,-0.6481588159764806,-0.1010416363221703,0.14515890022653957,0.44544544544544545,0.39239239239239243,0.0,0.0
1.0,31,2.0,0,0,0,1,1.0,-0.31479527410465236,-0.4754302838727029,0.3712386819565284,-0.016172352528735633,-0.08594683590905916,0.0,0.0,0.0,-0.31479527410465236,-0.4754302838727029,0.3712386819565284,-0.016172352528735633,-0.08594683590905916,1.0,31.0,2.0,0.0,0.0,0.0,1.0,1.0,-0.31479527410465236,-0.4754302838727029,0.3712386819565284,-0.016172352528735633,-0.08594683590905916,-0.31479527410465236,-0.4754302838727029,0.3712386819565284,-0.016172352528735633,-0.08594683590905916,0.484984984984985,0.39239239239239243,0.0,0.0
1.0,40,2.0,0,0,0,4,0.0,0.4374273603638003,0.04150437148938161,0.3459086289010449,-0.08123817287625187,0.1433773469024865,0.0,0.0,0.0,0.4374273603638003,0.04150437148938161,0.3459086289010449,-0.08123817287625187,0.1433773469024865,1.0,40.0,2.0,0.0,0.0,0.0,4.0,0.0,0.4374273603638003,0.04150437148938161,0.3459086289010449,-0.08123817287625187,0.1433773469024865,0.4374273603638003,0.04150437148938161,0.3459086289010449,-0.08123817287625187,0.1433773469024865,0.7147147147147147,0.7112112112112112,1.0,0.0
1.0,24,0.0,0,1,0,3,0.0,-0.9105894458461427,0.04851260783068647,-0.5401024506876173,0.3628968186493487,0.092445493163914,0.0,0.0,0.0,-0.9105894458461427,0.04851260783068647,-0.5401024506876173,0.3628968186493487,0.092445493163914,1.0,24.0,0.0,0.0,1.0,0.0,3.0,0.0,-0.9105894458461427,0.04851260783068647,-0.5401024506876173,0.3628968186493487,0.092445493163914,-0.9105894458461427,0.04851260783068647,-0.5401024506876173,0.3628968186493487,0.092445493163914,0.1841841841841842,0.6436436436436437,0.0,0.0
0.0,42,2.0,0,0,0,0,0.0,0.6096934662992489,-0.7912708615142502,0.19074141199959774,-0.1289267159415641,-0.1417335494489641,0.0,0.0,0.0,0.6096934662992489,-0.7912708615142502,0.19074141199959774,-0.1289267159415641,-0.1417335494489641,0.0,42.0,2.0,0.0,0.0,0.0,0.0,0.0,0.6096934662992489,-0.7912708615142502,0.19074141199959774,-0.1289267159415641,-0.1417335494489641,0.6096934662992489,-0.7912708615142502,0.19074141199959774,-0.1289267159415641,-0.1417335494489641,0.7447447447447448,0.0,1.0,0.0
1.0,34,0.0,0,0,0,0,1.0,-0.06303411421409562,-0.6974298878445021,-0.6834358868039455,0.01932891482191553,-0.07922334053870636,0.0,0.0,0.0,-0.06303411421409562,-0.6974298878445021,-0.6834358868039455,0.01932891482191553,-0.07922334053870636,1.0,34.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.06303411421409562,-0.6974298878445021,-0.6834358868039455,0.01932891482191553,-0.07922334053870636,-0.06303411421409562,-0.6974298878445021,-0.6834358868039455,0.01932891482191553,-0.07922334053870636,0.5805805805805806,0.0,1.0,0.0
1.0,48,2.0,0,0,0,20,0.0,1.094802564369066,3.1554663830682252,0.7937333704932598,-0.42165728818839676,0.007102691746373802,0.0,0.0,0.0,1.094802564369066,3.1554663830682252,0.7937333704932598,-0.42165728818839676,0.007102691746373802,1.0,48.0,2.0,0.0,0.0,0.0,20.0,0.0,1.094802564369066,3.1554663830682252,0.7937333704932598,-0.42165728818839676,0.007102691746373802,1.094802564369066,3.1554663830682252,0.7937333704932598,-0.42165728818839676,0.007102691746373802,0.8348348348348349,0.9824824824824825,1.0,2.0
1.0,25,2.0,0,0,0,0,1.0,-0.8184280171238218,-0.6093572620202743,0.3966845265404202,-0.039747337918245945,-0.08750212885134175,0.0,0.0,0.0,-0.8184280171238218,-0.6093572620202743,0.3966845265404202,-0.039747337918245945,-0.08750212885134175,1.0,25.0,2.0,0.0,0.0,0.0,0.0,1.0,-0.8184280171238218,-0.6093572620202743,0.3966845265404202,-0.039747337918245945,-0.08750212885134175,-0.8184280171238218,-0.6093572620202743,0.3966845265404202,-0.039747337918245945,-0.08750212885134175,0.23173173173173173,0.0,0.0,0.0
1.0,22,2.0,0,0,0,0,1.0,-1.0707262677250071,-0.5762505451605799,0.425830830685914,-0.06421161797089284,-0.0929961973365452,0.0,0.0,0.0,-1.0707262677250071,-0.5762505451605799,0.425830830685914,-0.06421161797089284,-0.0929961973365452,1.0,22.0,2.0,0.0,0.0,0.0,0.0,1.0,-1.0707262677250071,-0.5762505451605799,0.425830830685914,-0.06421161797089284,-0.0929961973365452,-1.0707262677250071,-0.5762505451605799,0.425830830685914,-0.06421161797089284,-0.0929961973365452,0.0920920920920921,0.0,0.0,0.0
